1037.000000 548.712036 315.614746 6843.366699 -1165.601929 5677.764648
1038.000000 548.973267 314.772919 6846.625000 -1168.902466 5677.722656
1039.000000 549.227966 313.956024 6849.801758 -1172.115234 5677.686523
1040.000000 549.472168 313.169464 6852.847168 -1175.209106 5677.638184
1041.000000 549.705994 312.444672 6855.763184 -1177.960693 5677.802734
1042.000000 549.926453 311.756348 6858.513184 -1180.590454 5677.922852
1043.000000 550.132935 311.089630 6861.087891 -1183.242920 5677.844727
1044.000000 550.322632 310.487823 6863.453613 -1185.573364 5677.880371
1045.000000 550.496277 309.945496 6865.619629 -1187.654053 5677.965820
1046.000000 550.651245 309.445129 6867.552246 -1189.631348 5677.920898
1047.000000 550.787598 309.015167 6869.252441 -1191.290283 5677.961914
1048.000000 550.904053 308.637482 6870.705566 -1192.785522 5677.919922
1049.000000 551.000854 308.334259 6871.912598 -1193.948486 5677.963867
1050.000000 551.076294 308.081238 6872.853027 -1194.974976 5677.877930
1051.000000 551.131409 307.905426 6873.541016 -1195.660156 5677.880859
1052.000000 551.164185 307.806122 6873.949707 -1196.000366 5677.949219
1053.000000 551.177246 307.780151 6874.112305 -1196.036133 5678.076172
1054.000000 551.169006 307.806549 6874.009766 -1195.930054 5678.079590
1055.000000 551.139038 307.909424 6873.636230 -1195.479492 5678.156738
1056.000000 551.089294 308.074127 6873.015625 -1194.812378 5678.203125
1057.000000 551.018860 308.303497 6872.136719 -1193.893188 5678.243652
1058.000000 550.928162 308.576294 6871.005859 -1192.885376 5678.120605
1059.000000 550.818665 308.926331 6869.640137 -1191.517212 5678.123047
1060.000000 550.690491 309.341217 6868.041992 -1189.878052 5678.164063
1061.000000 550.544495 309.808960 6866.221191 -1188.054565 5678.166504
1062.000000 550.381165 310.321838 6864.183594 -1186.097778 5678.085938
1063.000000 550.201111 310.892670 6861.938477 -1183.893188 5678.045410
1064.000000 550.004944 311.518188 6859.491699 -1181.454468 5678.037109
1065.000000 549.795471 312.181458 6856.879395 -1178.914673 5677.964844
1066.000000 549.572571 312.898651 6854.099121 -1176.124390 5677.974609
1067.000000 549.335510 313.645721 6851.142578 -1173.253662 5677.888672
1068.000000 549.087524 314.435516 6848.049805 -1170.203857 5677.845703
1069.000000 548.829590 315.269226 6844.833496 -1166.938477 5677.895020
1070.000000 548.561890 316.127869 6841.494629 -1163.600098 5677.894531
1071.000000 548.285828 317.012726 6838.051758 -1160.157959 5677.893555
1072.000000 548.002930 317.915283 6834.522949 -1156.667969 5677.854980
1073.000000 547.714355 318.826538 6830.924316 -1153.184814 5677.739258
1074.000000 547.420654 319.752014 6827.261230 -1149.645264 5677.616211
1075.000000 547.123779 320.693146 6823.558594 -1146.024658 5677.534180
1076.000000 546.824585 321.650299 6819.827148 -1142.297119 5677.530273
1077.000000 546.526184 322.619995 6816.105469 -1138.483398 5677.622070
1078.000000 546.227173 323.566711 6812.376953 -1134.837891 5677.539063
1079.000000 545.930542 324.531708 6808.676758 -1131.018921 5677.657715
1080.000000 545.637146 325.465515 6805.017578 -1127.400757 5677.616699
1081.000000 545.348877 326.403839 6801.422852 -1123.682861 5677.740234
1082.000000 545.066895 327.327148 6797.906250 -1120.003784 5677.902344
1083.000000 544.792419 328.191315 6794.482422 -1116.697021 5677.785156
1084.000000 544.526489 329.046722 6791.166504 -1113.341431 5677.825195
1085.000000 544.270996 329.869843 6787.979492 -1110.111816 5677.867676
1086.000000 544.026917 330.651489 6784.935547 -1107.061646 5677.874023
1087.000000 543.794983 331.388214 6782.042969 -1104.209106 5677.833984
1088.000000 543.576416 332.101440 6779.316895 -1101.363037 5677.954102
1089.000000 543.372498 332.763214 6776.773926 -1098.739624 5678.034180
1090.000000 543.183167 333.365601 6774.412598 -1096.385376 5678.027344
1091.000000 543.010925 333.907532 6772.264648 -1094.308350 5677.956055
1092.000000 542.854797 334.425873 6770.317383 -1092.199463 5678.118164
1093.000000 542.714783 334.879089 6768.571289 -1090.379028 5678.192383
1094.000000 542.592712 335.272156 6767.048828 -1088.816528 5678.232422
1095.000000 542.487915 335.589050 6765.741699 -1087.625732 5678.116211
1096.000000 542.399963 335.864380 6764.645020 -1086.531616 5678.113281
1097.000000 542.329041 336.088196 6763.760254 -1085.611816 5678.148438
1098.000000 542.275452 336.246887 6763.091797 -1084.982300 5678.109375
1099.000000 542.238647 336.361023 6762.632813 -1084.476929 5678.155762
1100.000000 542.217590 336.406128 6762.370605 -1084.295898 5678.074707
1101.000000 542.212585 336.394043 6762.308105 -1084.347778 5677.960449
1102.000000 542.221436 336.360718 6762.417969 -1084.345215 5678.072754
1103.000000 542.245667 336.268768 6762.720703 -1084.605591 5678.115234
1104.000000 542.282654 336.128784 6763.182129 -1085.036255 5678.145996
1105.000000 542.334167 335.953888 6763.824219 -1085.551392 5678.272949
1106.000000 542.396912 335.704559 6764.606934 -1086.463135 5678.143555
1107.000000 542.472839 335.443420 6765.553711 -1087.284546 5678.269043
1108.000000 542.559814 335.127228 6766.638672 -1088.366455 5678.272461
1109.000000 542.657349 334.771790 6767.854492 -1089.585205 5678.269531
1110.000000 542.765259 334.363922 6769.200684 -1091.055054 5678.145508
1111.000000 542.883728 333.940674 6770.678223 -1092.487915 5678.190430
1112.000000 543.011047 333.472778 6772.266113 -1094.118042 5678.147949
1113.000000 543.148132 332.981842 6773.976074 -1095.782715 5678.193359
1114.000000 543.293518 332.453247 6775.788574 -1097.598755 5678.189941
1115.000000 543.447144 331.913605 6777.705078 -1099.359619 5678.345703
1116.000000 543.609619 331.319214 6779.731445 -1101.420044 5678.311523
1117.000000 543.780029 330.715271 6781.856934 -1103.426636 5678.430176
1118.000000 543.958252 330.067871 6784.079102 -1105.648438 5678.430664
1119.000000 544.144409 329.393005 6786.400879 -1107.967041 5678.433594
1120.000000 544.337036 328.695770 6788.803711 -1110.337402 5678.466309
1121.000000 544.538086 327.978149 6791.311035 -1112.754517 5678.556641
1122.000000 544.744995 327.229675 6793.891113 -1115.302612 5678.588379
1123.000000 544.959778 326.452087 6796.569824 -1117.979858 5678.589844
1124.000000 545.180786 325.640930 6799.326172 -1120.817993 5678.508301
1125.000000 545.408325 324.807312 6802.164551 -1123.737305 5678.427246
1126.000000 545.641907 323.957581 6805.077637 -1126.692383 5678.385254
1127.000000 545.881592 323.097870 6808.066406 -1129.640991 5678.425293
1128.000000 546.126770 322.219360 6811.124512 -1132.659180 5678.465332
1129.000000 546.377075 321.308746 6814.246094 -1135.857178 5678.388672
1130.000000 546.631653 320.402649 6817.421387 -1138.954102 5678.467285
1131.000000 546.890442 319.467957 6820.648438 -1142.218872 5678.429688
1132.000000 547.152588 318.536438 6823.918457 -1145.409790 5678.508789
1133.000000 547.416931 317.574951 6827.214844 -1148.796387 5678.418457
1134.000000 547.685364 316.611511 6830.562500 -1152.172485 5678.390137
1135.000000 547.954712 315.632568 6833.921875 -1155.648560 5678.273438
1136.000000 548.224487 314.650299 6837.286133 -1159.138184 5678.147949
1137.000000 548.494385 313.672577 6840.652344 -1162.586304 5678.065918
1138.000000 548.764038 312.691864 6844.015625 -1166.070679 5677.944824
1139.000000 549.031982 311.710297 6847.356934 -1169.575684 5677.781250
1140.000000 549.298462 310.780792 6850.680664 -1172.698242 5677.982422
1141.000000 549.562195 309.845612 6853.970215 -1175.905762 5678.064453
1142.000000 549.822327 308.931976 6857.213867 -1178.989380 5678.224609
1143.000000 550.078247 308.022522 6860.406250 -1182.100220 5678.306152
1144.000000 550.329346 307.129272 6863.537598 -1185.153931 5678.383789
1145.000000 550.574524 306.229340 6866.595215 -1188.338135 5678.256836
1146.000000 550.814087 305.355377 6869.583496 -1191.405273 5678.178223
1147.000000 551.047607 304.519165 6872.495605 -1194.268799 5678.226563
1148.000000 551.272949 303.691956 6875.305664 -1197.162354 5678.143555
1149.000000 551.489929 302.900848 6878.011719 -1199.876343 5678.135254
1150.000000 551.699463 302.132751 6880.625488 -1202.533569 5678.091797
1151.000000 551.901245 301.404388 6883.141602 -1205.001343 5678.140137
1152.000000 552.092773 300.725952 6885.530762 -1207.195923 5678.334961
1153.000000 552.275452 300.044739 6887.808594 -1209.557739 5678.250977
1154.000000 552.448730 299.417175 6889.970215 -1211.633667 5678.336426
1155.000000 552.611938 298.798798 6892.005371 -1213.786133 5678.219238
1156.000000 552.764404 298.225586 6893.907227 -1215.727295 5678.179688
1157.000000 552.906128 297.683319 6895.674316 -1217.582153 5678.092285
1158.000000 553.037537 297.193665 6897.312988 -1219.178345 5678.134766
1159.000000 553.157898 296.746887 6898.814453 -1220.598145 5678.216309
1160.000000 553.266357 296.328491 6900.167480 -1221.959961 5678.207520
1161.000000 553.364258 295.940369 6901.388184 -1223.254761 5678.133301
1162.000000 553.450012 295.587433 6902.457520 -1224.444946 5678.012695
1163.000000 553.523926 295.295929 6903.379395 -1225.322876 5678.056641
1164.000000 553.584656 295.061157 6904.137207 -1225.928955 5678.208008
1165.000000 553.634155 294.849579 6904.753906 -1226.538696 5678.215332
1166.000000 553.669861 294.670959 6905.199219 -1227.068481 5678.130859
1167.000000 553.693237 294.546783 6905.491211 -1227.358887 5678.132324
1168.000000 553.702759 294.456909 6905.609863 -1227.561768 5678.047852
1169.000000 553.700317 294.422729 6905.579102 -1227.516846 5678.062500
1170.000000 553.682434 294.432770 6905.355957 -1227.307861 5678.047852
1171.000000 553.652344 294.479126 6904.980957 -1227.008667 5677.972168
1172.000000 553.608704 294.590393 6904.436523 -1226.376587 5678.060059
1173.000000 553.550415 294.741211 6903.709961 -1225.620483 5678.089355
1174.000000 553.479431 294.926514 6902.824707 -1224.773682 5678.050781
1175.000000 553.395691 295.150085 6901.780273 -1223.809326 5677.970703
1176.000000 553.298950 295.420441 6900.573242 -1222.644165 5677.929199
1177.000000 553.190369 295.730682 6899.219727 -1221.328857 5677.890625
1178.000000 553.070618 296.063782 6897.725586 -1219.993774 5677.731934
1179.000000 552.940308 296.436798 6896.101074 -1218.487549 5677.613281
1180.000000 552.800537 296.846771 6894.357910 -1216.822754 5677.535156
1181.000000 552.651855 297.294525 6892.503418 -1214.973999 5677.529297
1182.000000 552.496765 297.776855 6890.568848 -1212.957642 5677.611328
1183.000000 552.336182 298.258911 6888.565918 -1211.031250 5677.534668
1184.000000 552.171936 298.780914 6886.518066 -1208.859131 5677.659180
1185.000000 552.004517 299.297516 6884.430176 -1206.779175 5677.650879
1186.000000 551.837646 299.819427 6882.348633 -1204.692505 5677.656250
1187.000000 551.672058 300.346100 6880.283203 -1202.579346 5677.704102
1188.000000 551.508545 300.851868 6878.244141 -1200.624512 5677.619629
1189.000000 551.349792 301.362122 6876.264648 -1198.606812 5677.657715
1190.000000 551.197937 301.852692 6874.370117 -1196.707764 5677.662109
1191.000000 551.052795 302.303925 6872.560547 -1195.060425 5677.500000
1192.000000 550.916809 302.752167 6870.864258 -1193.365967 5677.498047
1193.000000 550.791443 303.175323 6869.300781 -1191.788330 5677.512695
1194.000000 550.675781 303.599487 6867.858398 -1190.106567 5677.751953
1195.000000 550.570923 303.963562 6866.550293 -1188.803467 5677.747070
1196.000000 550.478149 304.302094 6865.393555 -1187.601563 5677.791992
1197.000000 550.395691 304.588654 6864.364746 -1186.699829 5677.665039
1198.000000 550.325867 304.835022 6863.494141 -1186.019653 5677.474609
1199.000000 550.265869 305.070404 6862.746094 -1185.318604 5677.427734
1200.000000 550.216614 305.286713 6862.131836 -1184.666016 5677.465820
1201.000000 550.177856 305.476196 6861.647949 -1184.136353 5677.511719
1202.000000 550.147522 305.634125 6861.270020 -1183.763062 5677.506836
1203.000000 550.126099 305.793365 6861.002930 -1183.297852 5677.705078
1204.000000 550.112610 305.915192 6860.834473 -1183.049072 5677.785156
1205.000000 550.105713 305.996490 6860.748535 -1183.053711 5677.694824
1206.000000 550.106995 306.069641 6860.764648 -1183.060791 5677.704102
1207.000000 550.113708 306.119995 6860.848145 -1183.185181 5677.663086
1208.000000 550.125488 306.163849 6860.995117 -1183.302856 5677.692383
1209.000000 550.144470 306.173370 6861.231934 -1183.646851 5677.584961
1210.000000 550.167480 306.187897 6861.518555 -1183.896240 5677.622070
1211.000000 550.195313 306.173706 6861.866211 -1184.327881 5677.538086
1212.000000 550.228516 306.176483 6862.279785 -1184.578735 5677.701172
1213.000000 550.266052 306.111542 6862.748047 -1185.329468 5677.418457
1214.000000 550.308655 306.084442 6863.279297 -1185.737427 5677.541992
1215.000000 550.355469 306.035919 6863.863281 -1186.281860 5677.581543
1216.000000 550.406738 305.966827 6864.502930 -1186.955811 5677.546875
1217.000000 550.461121 305.912170 6865.181152 -1187.478394 5677.702637
1218.000000 550.519531 305.814178 6865.909668 -1188.328491 5677.581055
1219.000000 550.580872 305.708374 6866.674316 -1189.218140 5677.456055
1220.000000 550.645508 305.606934 6867.480957 -1190.059204 5677.421875
1221.000000 550.711365 305.485626 6868.302246 -1191.050049 5677.251953
1222.000000 550.780212 305.397644 6869.160645 -1191.777100 5677.383789
1223.000000 550.848267 305.303467 6870.009766 -1192.554077 5677.455566
1224.000000 550.916687 305.196503 6870.862793 -1193.453735 5677.409180
1225.000000 550.985901 305.109528 6871.726074 -1194.223145 5677.502930
1226.000000 551.051636 305.003021 6872.545898 -1195.174561 5677.371094
1227.000000 551.116821 304.931030 6873.358887 -1195.897705 5677.460938
1228.000000 551.177612 304.859009 6874.116699 -1196.665894 5677.450684
1229.000000 551.236023 304.810089 6874.845703 -1197.309570 5677.536133
1230.000000 551.289551 304.730316 6875.512695 -1198.261108 5677.251465
1231.000000 551.338684 304.706879 6876.125488 -1198.831665 5677.293945
1232.000000 551.382690 304.705475 6876.674316 -1199.297485 5677.376953
1233.000000 551.420776 304.696960 6877.149414 -1199.898315 5677.250977
1234.000000 551.454529 304.732666 6877.570801 -1200.227661 5677.343262
1235.000000 551.481995 304.736694 6877.913086 -1200.888428 5677.024414
1236.000000 551.503296 304.784302 6878.178711 -1201.279785 5676.898926
1237.000000 551.518982 304.860474 6878.374023 -1201.523682 5676.850586
1238.000000 551.529480 304.940094 6878.505371 -1201.817139 5676.688477
1239.000000 551.535217 305.077576 6878.576660 -1201.726074 5676.850586
1240.000000 551.536072 305.216888 6878.587402 -1201.697510 5676.889648
1241.000000 551.532654 305.372681 6878.544922 -1201.607788 5676.937012
1242.000000 551.523804 305.533539 6878.434570 -1201.543091 5676.891602
1243.000000 551.511169 305.709106 6878.276855 -1201.427856 5676.849121
1244.000000 551.495544 305.884552 6878.082031 -1201.383057 5676.699219
1245.000000 551.474915 306.117767 6877.824707 -1200.931519 5676.893066
1246.000000 551.451904 306.344604 6877.537598 -1200.596680 5676.940918
1247.000000 551.423706 306.593628 6877.186523 -1200.136841 5677.049805
1248.000000 551.393066 306.855804 6876.804199 -1199.635498 5677.168945
1249.000000 551.359680 307.086304 6876.387695 -1199.446899 5676.940918
1250.000000 551.321655 307.369446 6875.913574 -1198.895752 5677.017578
1251.000000 551.279236 307.645813 6875.384277 -1198.453735 5676.930664
1252.000000 551.233826 307.956909 6874.818359 -1197.801758 5677.016602
1253.000000 551.183411 308.257233 6874.189453 -1197.296753 5676.892578
1254.000000 551.128906 308.587830 6873.509277 -1196.612305 5676.896973
1255.000000 551.069153 308.908997 6872.764160 -1196.069214 5676.694824
1256.000000 551.004089 309.256531 6871.953125 -1195.379150 5676.574219
1257.000000 550.934082 309.640930 6871.079590 -1194.465576 5676.614258
1258.000000 550.858521 310.067657 6870.137695 -1193.282593 5676.854980
1259.000000 550.776978 310.491699 6869.120117 -1192.189697 5676.930664
1260.000000 550.690308 310.898560 6868.039551 -1191.302856 5676.736816
1261.000000 550.598328 311.333008 6866.892090 -1190.267700 5676.624512
1262.000000 550.498718 311.788666 6865.649902 -1189.119629 5676.530273
1263.000000 550.394775 312.256470 6864.354004 -1187.943726 5676.410156
1264.000000 550.285645 312.785065 6862.992676 -1186.339111 5676.653320
1265.000000 550.171082 313.298035 6861.563477 -1184.911743 5676.651855
1266.000000 550.052063 313.809906 6860.079590 -1183.548462 5676.531250
1267.000000 549.929199 314.353729 6858.546875 -1181.972778 5676.574219
1268.000000 549.802124 314.907623 6856.961914 -1180.354248 5676.607422
1269.000000 549.672241 315.449860 6855.342773 -1178.854858 5676.487793
1270.000000 549.541138 316.009491 6853.707031 -1177.247314 5676.459961
1271.000000 549.406799 316.577698 6852.031738 -1175.576538 5676.455078
1272.000000 549.271423 317.143372 6850.343262 -1173.933716 5676.409668
1273.000000 549.136292 317.714661 6848.658203 -1172.246338 5676.412109
1274.000000 549.001709 318.264282 6846.979492 -1170.721802 5676.257813
1275.000000 548.867188 318.819916 6845.301758 -1169.126587 5676.175293
1276.000000 548.733948 319.385040 6843.640625 -1167.429688 5676.210938
1277.000000 548.603455 319.958374 6842.013184 -1165.637939 5676.375000
1278.000000 548.474670 320.522858 6840.406738 -1163.876343 5676.530273
1279.000000 548.349487 321.053772 6838.845215 -1162.348633 5676.496582
1280.000000 548.226624 321.589142 6837.312988 -1160.738770 5676.574219
1281.000000 548.106750 322.099091 6835.817871 -1159.282471 5676.535156
1282.000000 547.989502 322.618469 6834.355469 -1157.703491 5676.651855
1283.000000 547.875549 323.118073 6832.934570 -1156.241455 5676.693359
1284.000000 547.764282 323.593018 6831.546875 -1154.929688 5676.617188
1285.000000 547.654602 324.083527 6830.178711 -1153.446411 5676.732422
1286.000000 547.547302 324.566101 6828.840820 -1151.986450 5676.854492
1287.000000 547.442017 325.036285 6827.527832 -1150.587280 5676.940430
1288.000000 547.336914 325.484802 6826.216797 -1149.323120 5676.893555
1289.000000 547.233765 325.933136 6824.930176 -1148.032227 5676.897949
1290.000000 547.130859 326.361481 6823.647461 -1146.866089 5676.781250
1291.000000 547.027771 326.805145 6822.361328 -1145.543213 5676.818359
1292.000000 546.925171 327.234680 6821.081543 -1144.306641 5676.774902
1293.000000 546.822632 327.644836 6819.803223 -1143.191162 5676.612305
1294.000000 546.720886 328.065765 6818.533691 -1141.960571 5676.573242
1295.000000 546.619995 328.470947 6817.275391 -1140.818604 5676.457031
1296.000000 546.520142 328.855103 6816.030762 -1139.805298 5676.225586
1297.000000 546.419922 329.275085 6814.780273 -1138.450317 5676.330078
1298.000000 546.322876 329.666473 6813.569824 -1137.278442 5676.291504
1299.000000 546.228638 330.061462 6812.395020 -1136.019165 5676.375977
1300.000000 546.136963 330.437866 6811.251465 -1134.838257 5676.413086
1301.000000 546.049500 330.799286 6810.160645 -1133.704834 5676.456055
1302.000000 545.966919 331.123627 6809.130859 -1132.791016 5676.339844
1303.000000 545.888550 331.443268 6808.153320 -1131.824585 5676.328613
1304.000000 545.817017 331.747833 6807.261230 -1130.884644 5676.376465
1305.000000 545.751160 332.014832 6806.439941 -1130.145386 5676.294434
1306.000000 545.692505 332.278442 6805.708496 -1129.329468 5676.378906
1307.000000 545.640198 332.507172 6805.056152 -1128.682861 5676.373047
1308.000000 545.596069 332.725800 6804.505371 -1128.008423 5676.497070
1309.000000 545.559265 332.897705 6804.046875 -1127.587158 5676.459961
1310.000000 545.530090 333.042999 6803.682617 -1127.263794 5676.418945
1311.000000 545.508484 333.156036 6803.413574 -1127.078613 5676.334961
1312.000000 545.495239 333.256683 6803.248047 -1126.870361 5676.377930
1313.000000 545.489502 333.339539 6803.176758 -1126.682251 5676.494629
1314.000000 545.492676 333.385010 6803.215820 -1126.677734 5676.538086
1315.000000 545.503113 333.387146 6803.346680 -1126.894775 5676.452148
1316.000000 545.522034 333.372467 6803.582520 -1127.127197 5676.455078
1317.000000 545.548706 333.330322 6803.915039 -1127.461792 5676.453125
1318.000000 545.583923 333.252258 6804.354004 -1127.971680 5676.382324
1319.000000 545.625427 333.162689 6804.872070 -1128.451416 5676.420898
1320.000000 545.674133 333.058655 6805.479492 -1128.942017 5676.537598
1321.000000 545.729919 332.926056 6806.175293 -1129.554199 5676.621094
1322.000000 545.790649 332.755707 6806.932617 -1130.362671 5676.569824
1323.000000 545.858459 332.575409 6807.777832 -1131.163696 5676.614258
1324.000000 545.931335 332.351379 6808.687012 -1132.224731 5676.462402
1325.000000 546.007629 332.114746 6809.638672 -1133.305298 5676.333496
1326.000000 546.088318 331.863342 6810.645020 -1134.429443 5676.215820
1327.000000 546.172119 331.624023 6811.689941 -1135.394531 5676.295410
1328.000000 546.258362 331.357819 6812.765625 -1136.512451 5676.252930
1329.000000 546.346985 331.082428 6813.871094 -1137.652954 5676.218262
1330.000000 546.435913 330.792480 6814.979980 -1138.854126 5676.125977
1331.000000 546.527466 330.506042 6816.121582 -1139.990112 5676.131348
1332.000000 546.619995 330.222534 6817.275879 -1141.060547 5676.215332
1333.000000 546.713440 329.922424 6818.440918 -1142.226074 5676.214844
1334.000000 546.807922 329.615540 6819.619629 -1143.405518 5676.213867
1335.000000 546.903015 329.285431 6820.805176 -1144.722412 5676.083008
1336.000000 547.001404 328.962524 6822.032715 -1145.944702 5676.087891
1337.000000 547.102417 328.640472 6823.291992 -1147.117188 5676.174805
1338.000000 547.205811 328.326752 6824.582031 -1148.167114 5676.415039
1339.000000 547.313171 327.975677 6825.920898 -1149.463623 5676.457031
1340.000000 547.425049 327.614929 6827.315918 -1150.773071 5676.542969
1341.000000 547.541687 327.228210 6828.770996 -1152.226440 5676.544434
1342.000000 547.663391 326.828339 6830.288574 -1153.710693 5676.578125
1343.000000 547.792175 326.410217 6831.895020 -1155.271729 5676.623047
1344.000000 547.927429 325.977448 6833.581543 -1156.873169 5676.708496
1345.000000 548.068481 325.518829 6835.340820 -1158.601929 5676.738770
1346.000000 548.217041 325.039978 6837.193848 -1160.415649 5676.778320
1347.000000 548.373596 324.526703 6839.145996 -1162.437256 5676.708984
1348.000000 548.535583 324.023804 6841.166016 -1164.302734 5676.863281
1349.000000 548.704407 323.478394 6843.271973 -1166.446045 5676.826172
1350.000000 548.878479 322.916809 6845.442871 -1168.666504 5676.776367
1351.000000 549.058899 322.338074 6847.693359 -1170.983521 5676.709961
1352.000000 549.241516 321.752991 6849.970215 -1173.314453 5676.655762
1353.000000 549.428345 321.181152 6852.300293 -1175.518799 5676.781250
1354.000000 549.616577 320.605499 6854.648438 -1177.748901 5676.899414
1355.000000 549.805542 319.999695 6857.004883 -1180.227539 5676.777344
1356.000000 549.993713 319.417877 6859.351563 -1182.539551 5676.812012
1357.000000 550.180847 318.824188 6861.685547 -1184.989624 5676.695801
1358.000000 550.363892 318.231201 6863.968750 -1187.482788 5676.485840
1359.000000 550.543518 317.689117 6866.208496 -1189.640015 5676.568359
1360.000000 550.717834 317.156097 6868.382813 -1191.804321 5676.578613
1361.000000 550.884583 316.649872 6870.462402 -1193.851196 5676.611328
1362.000000 551.043640 316.173920 6872.445801 -1195.761108 5676.684570
1363.000000 551.195007 315.711975 6874.333984 -1197.685059 5676.648926
1364.000000 551.336914 315.300293 6876.104004 -1199.333130 5676.770996
1365.000000 551.468811 314.911407 6877.749023 -1200.936768 5676.812500
1366.000000 551.589966 314.542053 6879.259766 -1202.528564 5676.731445
1367.000000 551.699463 314.228516 6880.625000 -1203.825439 5676.799805
1368.000000 551.799377 313.947845 6881.871094 -1205.020508 5676.850586
1369.000000 551.887451 313.689941 6882.969727 -1206.195923 5676.773926
1370.000000 551.962524 313.464783 6883.906250 -1207.265015 5676.641113
1371.000000 552.028320 313.274414 6884.727051 -1208.230347 5676.496582
1372.000000 552.080811 313.141907 6885.381348 -1208.893677 5676.487793
1373.000000 552.122009 313.047302 6885.895020 -1209.415894 5676.479004
1374.000000 552.152954 312.980988 6886.280762 -1209.879272 5676.401367
1375.000000 552.173767 312.941559 6886.540527 -1210.290894 5676.249512
1376.000000 552.182983 312.972748 6886.655273 -1210.290405 5676.364746
1377.000000 552.183289 313.009216 6886.659180 -1210.408447 5676.250977
1378.000000 552.173645 313.104187 6886.539063 -1210.208252 5676.331055
1379.000000 552.154236 313.216217 6886.296875 -1210.014160 5676.282715
1380.000000 552.127136 313.345551 6885.958984 -1209.831543 5676.127441
1381.000000 552.091797 313.504639 6885.518066 -1209.550659 5675.967285
1382.000000 552.047974 313.712524 6884.971680 -1209.007813 5675.963867
1383.000000 551.997620 313.953369 6884.343750 -1208.335815 5676.007813
1384.000000 551.940125 314.221039 6883.626953 -1207.576050 5676.050781
1385.000000 551.875549 314.494324 6882.821289 -1206.894653 5675.926758
1386.000000 551.805481 314.833038 6881.947754 -1205.812256 5676.135742
1387.000000 551.728455 315.160461 6880.986816 -1204.936523 5676.050293
1388.000000 551.645142 315.542236 6879.947754 -1203.741211 5676.206543
1389.000000 551.557068 315.913086 6878.849121 -1202.755615 5676.093750
1390.000000 551.462097 316.327057 6877.665039 -1201.533325 5676.131836
1391.000000 551.361023 316.754700 6876.404297 -1200.319458 5676.084961
1392.000000 551.253784 317.206268 6875.066895 -1199.025635 5676.041016
1393.000000 551.140991 317.697540 6873.660156 -1197.534424 5676.125977
1394.000000 551.021240 318.233215 6872.166504 -1195.800781 5676.365723
1395.000000 550.895630 318.764862 6870.600098 -1194.226807 5676.373047
1396.000000 550.761658 319.351471 6868.929199 -1192.323120 5676.605957
1397.000000 550.621399 319.915283 6867.179688 -1190.729980 5676.449707
1398.000000 550.473633 320.526093 6865.337402 -1188.883911 5676.453613
1399.000000 550.317871 321.159576 6863.394531 -1186.979492 5676.415039
1400.000000 550.153809 321.830933 6861.348633 -1184.896606 5676.452148
1401.000000 549.982056 322.520660 6859.206055 -1182.790527 5676.415527
1402.000000 549.801575 323.243439 6856.955078 -1180.543945 5676.411133
1403.000000 549.613403 323.994446 6854.608887 -1178.195923 5676.413086
1404.000000 549.416931 324.767395 6852.158203 -1175.789307 5676.369141
1405.000000 549.213379 325.561523 6849.619629 -1173.330322 5676.289063
1406.000000 549.002258 326.375061 6846.986328 -1170.822998 5676.163086
1407.000000 548.784363 327.216278 6844.269043 -1168.192383 5676.076660
1408.000000 548.562561 328.093689 6841.502930 -1165.371216 5676.131836
1409.000000 548.334167 328.998169 6838.654297 -1162.405151 5676.249023
1410.000000 548.102295 329.887634 6835.762695 -1159.634888 5676.127930
1411.000000 547.867188 330.798340 6832.830078 -1156.745483 5676.084473
1412.000000 547.630615 331.742737 6829.879883 -1153.631714 5676.248047
1413.000000 547.393860 332.657959 6826.927246 -1150.789673 5676.137695
1414.000000 547.156006 333.605194 6823.960938 -1147.709473 5676.251465
1415.000000 546.919067 334.543304 6821.005371 -1144.717407 5676.288086
1416.000000 546.683716 335.470490 6818.070801 -1141.821411 5676.249512
1417.000000 546.449646 336.395813 6815.151367 -1138.941406 5676.209961
1418.000000 546.216614 337.323883 6812.245117 -1136.038940 5676.206055
1419.000000 545.984741 338.240540 6809.353027 -1133.230957 5676.122070
1420.000000 545.753601 339.166901 6806.470703 -1130.347656 5676.123047
1421.000000 545.522156 340.084808 6803.583496 -1127.543945 5676.039551
1422.000000 545.289551 341.031342 6800.682617 -1124.523438 5676.159180
1423.000000 545.055176 341.978943 6797.759766 -1121.517456 5676.242188
1424.000000 544.817993 342.904572 6794.801758 -1118.714966 5676.086914
1425.000000 544.575867 343.864777 6791.782227 -1115.666504 5676.115723
1426.000000 544.330078 344.832245 6788.716309 -1112.600342 5676.116211
1427.000000 544.079773 345.801880 6785.595215 -1109.553101 5676.041992
1428.000000 543.823364 346.798615 6782.396973 -1106.323486 5676.073242
1429.000000 543.562622 347.787689 6779.145020 -1103.190552 5675.954590
1430.000000 543.297180 348.811951 6775.834473 -1099.801514 5676.033203
1431.000000 543.028015 349.839325 6772.477539 -1096.403687 5676.073730
1432.000000 542.756714 350.867218 6769.094238 -1093.008667 5676.085449
1433.000000 542.482056 351.910309 6765.668457 -1089.469849 5676.198730
1434.000000 542.207947 352.940765 6762.250000 -1086.010254 5676.239746
1435.000000 541.935242 353.957306 6758.849121 -1082.608398 5676.240723
1436.000000 541.666565 354.964630 6755.498047 -1079.210449 5676.287598
